video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
softballtrain2.mp4,18,0.3370833396911621,0.4844444692134857,0.32377079129219055,0.3165755271911621,0.5063194632530212,0.582665741443634,0.3493880331516266,0.5136111378669739,0.49143826961517334,0.3165755271911621,0.46986111998558044,0.24718162417411804,0.38630208373069763,0.4479861259460449,0.33945903182029724,0.36169272661209106,0.4771527945995331,0.25680699944496155,0.39450520277023315,0.4990277886390686,0.2742156982421875,0.3083724081516266,0.6302778124809265,0.6177353858947754,0.33298176527023315,0.6302778124809265,0.7012624740600586,0.34528645873069763,0.6886111497879028,0.4201797842979431,0.3288802206516266,0.7323611378669739,0.7251793742179871,0.34528645873069763,0.7469444274902344,0.6069843769073486,0.3083724081516266,0.7979861497879028,0.8576233983039856,1
softballtrain2.mp4,19,0.3438359200954437,0.4821203649044037,0.3099328875541687,0.3230937719345093,0.5189954042434692,0.43166384100914,0.37287500500679016,0.38624539971351624,0.6524195671081543,0.3230937719345093,0.423120379447937,0.6979137659072876,0.3853203058242798,0.4378703534603119,0.4763857126235962,0.3272421956062317,0.3714953660964966,0.3561224639415741,0.37287500500679016,0.47474533319473267,0.44333556294441223,0.3189453184604645,0.6296203136444092,0.4653206169605255,0.3313906490802765,0.6296203136444092,0.6840969920158386,0.35213279724121094,0.6591203212738037,0.4413851201534271,0.3355390727519989,0.7254953384399414,0.7319959402084351,0.3479843735694885,0.7254953384399414,0.4314994812011719,0.31479689478874207,0.7918704152107239,0.8500461578369141,1
softballtrain2.mp4,20,0.35149478912353516,0.4768611192703247,0.33953118324279785,0.37676042318344116,0.3495972156524658,0.47295382618904114,0.32201820611953735,0.37954169511795044,0.467885285615921,0.38939324021339417,0.3720555603504181,0.6012709140777588,0.32201820611953735,0.43194445967674255,0.5851384997367859,0.38097137212753296,0.4618889093399048,0.6686912775039673,0.31780728697776794,0.3720555603504181,0.3576511740684509,0.34307292103767395,0.6340695023536682,0.6882759928703308,0.32622918486595154,0.6340695023536682,0.7928942441940308,0.36412760615348816,0.671500027179718,0.3264254331588745,0.33886197209358215,0.7313889861106873,0.7905872464179993,0.33465102314949036,0.7463611364364624,0.34225818514823914,0.32201820611953735,0.7912777662277222,0.8683780431747437,1
softballtrain2.mp4,21,0.36771872639656067,0.46324077248573303,0.4144122302532196,0.3422187566757202,0.4859074354171753,0.6675640940666199,0.36771872639656067,0.4934629797935486,0.7723556160926819,0.32521873712539673,0.44812965393066406,0.5167011618614197,0.3932187855243683,0.4330185353755951,0.8305643796920776,0.30821874737739563,0.39524078369140625,0.17917783558368683,0.40171873569488525,0.3650185465812683,0.7827020883560181,0.3422187566757202,0.6370185613632202,0.5720556974411011,0.33371874690055847,0.6370185613632202,0.7267907857894897,0.3592187464237213,0.7125740647315979,0.6000655889511108,0.35071876645088196,0.7352408766746521,0.8542227745056152,0.30821874737739563,0.38768520951271057,0.821855366230011,0.32521873712539673,0.7956852316856384,0.8198889493942261,1
softballtrain2.mp4,22,0.36513540148735046,0.4775231182575226,0.5412222743034363,0.36928385496139526,0.5070231556892395,0.3965880274772644,0.36513540148735046,0.5070231556892395,0.37730681896209717,0.3941744863986969,0.4406481385231018,0.3602878153324127,0.3941744863986969,0.4406481385231018,0.5771750211715698,0.40661975741386414,0.38164815306663513,0.15002533793449402,0.41076821088790894,0.38164815306663513,0.6862444877624512,0.344393253326416,0.6397731900215149,0.6837430000305176,0.331947922706604,0.6397731900215149,0.7648364305496216,0.35683855414390564,0.7356480956077576,0.584460437297821,0.35269010066986084,0.7430230379104614,0.710819661617279,0.3360963463783264,0.80202317237854,0.5494237542152405,0.331947922706604,0.80202317237854,0.7672412991523743,1
softballtrain2.mp4,23,0.3841796815395355,0.4804213345050812,0.45252394676208496,0.36796095967292786,0.5164629817008972,0.40688568353652954,0.36390626430511475,0.5092546939849854,0.5077362656593323,0.38823434710502625,0.48762965202331543,0.3142680525779724,0.38823434710502625,0.48762965202331543,0.5569976568222046,0.4085078239440918,0.42996299266815186,0.4548090398311615,0.4085078239440918,0.4371713101863861,0.6735327839851379,0.3517422080039978,0.6317963004112244,0.5710030794143677,0.3436328172683716,0.6390047073364258,0.7357082366943359,0.36390626430511475,0.7110880017280579,0.759660542011261,0.3517422080039978,0.732712984085083,0.6781859993934631,0.35985153913497925,0.7831713557243347,0.7903968095779419,0.33957812190055847,0.8047962784767151,0.8087365031242371,1
softballtrain2.mp4,24,0.4024583399295807,0.48814815282821655,0.7671717405319214,0.3581770956516266,0.5123703479766846,0.7089216709136963,0.3854270875453949,0.5305370092391968,0.6086845397949219,0.324114590883255,0.5365925431251526,0.41278818249702454,0.4058645963668823,0.5002592206001282,0.24339085817337036,0.30027085542678833,0.548703670501709,0.33287936449050903,0.4092708230018616,0.46998149156570435,0.3050440847873688,0.3411458432674408,0.6274259090423584,0.45464977622032166,0.3513645827770233,0.6334814429283142,0.7187848091125488,0.36498960852622986,0.7122036814689636,0.7661746144294739,0.34795835614204407,0.7182592153549194,0.56193608045578,0.36158332228660583,0.7909258604049683,0.7582536935806274,0.33773958683013916,0.7969813942909241,0.6188740730285645,1
softballtrain2.mp4,25,0.39257290959358215,0.4832361340522766,0.5862922072410583,0.364236980676651,0.511222243309021,0.6838837265968323,0.38942447304725647,0.5168194770812988,0.7011185884475708,0.33275261521339417,0.5504027605056763,0.6598051190376282,0.39572134613990784,0.5560000538825989,0.3847404718399048,0.31701043248176575,0.5671944618225098,0.7176647186279297,0.3988698124885559,0.5056250095367432,0.150654137134552,0.3421979248523712,0.6175695061683655,0.6003668904304504,0.35794010758399963,0.6287639141082764,0.6846593022346497,0.3673854172229767,0.7127222418785095,0.7590345740318298,0.34849482774734497,0.7239167094230652,0.6412906050682068,0.364236980676651,0.785486102104187,0.8320634365081787,0.3296041786670685,0.7966805100440979,0.7522779703140259,1
softballtrain2.mp4,26,0.40658071637153625,0.46929168701171875,0.7163963913917542,0.3693698048591614,0.4993610978126526,0.7813417911529541,0.39981508255004883,0.511388897895813,0.7608097195625305,0.33554166555404663,0.5715277791023254,0.6875251531600952,0.3896666467189789,0.6196389198303223,0.6432158946990967,0.352455735206604,0.5895695090293884,0.28738242387771606,0.38628384470939636,0.6737638711929321,0.7316606044769287,0.34569013118743896,0.601597249507904,0.6285017728805542,0.36260417103767395,0.6136250495910645,0.6871455907821655,0.36598697304725647,0.7098472118377686,0.6881682872772217,0.3490729331970215,0.7158611416816711,0.6010493040084839,0.36260417103767395,0.7880277633666992,0.8443978428840637,0.3253932297229767,0.7940416932106018,0.7463451623916626,1
softballtrain2.mp4,27,0.4064791798591614,0.4692036807537079,0.7304600477218628,0.3693541884422302,0.49920371174812317,0.798812210559845,0.3997291922569275,0.5112037658691406,0.7730386257171631,0.33560416102409363,0.5712037086486816,0.6665724515914917,0.3896041512489319,0.6192037463188171,0.6325376033782959,0.35247915983200073,0.5892037153244019,0.3003372550010681,0.38622915744781494,0.673203706741333,0.7560153603553772,0.3423541784286499,0.6072036623954773,0.6290364861488342,0.3659791648387909,0.6132037043571472,0.6806184649467468,0.3659791648387909,0.7092037200927734,0.6841888427734375,0.34572917222976685,0.7212037444114685,0.5992898344993591,0.36260417103767395,0.7872036695480347,0.8508689403533936,0.3254791498184204,0.7932036519050598,0.7551897764205933,1
softballtrain2.mp4,28,0.4157864451408386,0.4644398093223572,0.488105446100235,0.377888023853302,0.4889398217201233,0.7508918046951294,0.4088958501815796,0.5073148012161255,0.6094568967819214,0.3468802273273468,0.5440648198127747,0.7732239365577698,0.4192317724227905,0.5440648198127747,0.47266310453414917,0.3434349000453949,0.580814778804779,0.5223856568336487,0.45713022351264954,0.5440648198127747,0.12236214429140091,0.3468802273273468,0.599189817905426,0.5962703824043274,0.36755210161209106,0.599189817905426,0.6097778677940369,0.3572161793708801,0.7094398140907288,0.7606000900268555,0.3572161793708801,0.7094398140907288,0.7391254305839539,0.36066147685050964,0.7890647649765015,0.8223941326141357,0.3193177282810211,0.7829397916793823,0.701221227645874,1
softballtrain2.mp4,29,0.41222915053367615,0.44664815068244934,0.5720619559288025,0.3808698058128357,0.4838148355484009,0.7928330898284912,0.4191979169845581,0.5023981928825378,0.6615908741950989,0.34951040148735046,0.5333703756332397,0.8347491025924683,0.41571351885795593,0.5519536733627319,0.3937425911426544,0.3390572965145111,0.5891203880310059,0.7053148746490479,0.3390572965145111,0.5953148007392883,0.1426464468240738,0.35299479961395264,0.5767315030097961,0.6031023263931274,0.37390103936195374,0.5891203880310059,0.6662704348564148,0.3564791679382324,0.7006203532218933,0.6300978660583496,0.3599635362625122,0.7068147659301758,0.7800158858299255,0.3599635362625122,0.7873426079750061,0.8042012453079224,0.31815105676651,0.7625648379325867,0.7927875518798828,1
softballtrain2.mp4,30,0.4225572943687439,0.4512638747692108,0.6733265519142151,0.3881041705608368,0.4696388840675354,0.8131769299507141,0.4191119968891144,0.48801389336586,0.7063928246498108,0.3536510467529297,0.5247638821601868,0.7977060079574585,0.43289321660995483,0.5431389212608337,0.6829465627670288,0.34331512451171875,0.5798888802528381,0.6039378643035889,0.43633854389190674,0.6411389112472534,0.19809168577194214,0.3536510467529297,0.5798888802528381,0.6724165081977844,0.37776821851730347,0.5860138535499573,0.6967064142227173,0.3605417013168335,0.6901388764381409,0.6772981882095337,0.36743229627609253,0.7023888826370239,0.7253568172454834,0.3605417013168335,0.7820138335227966,0.8675500750541687,0.3226432502269745,0.7513888478279114,0.8129851818084717,1
softballtrain2.mp4,31,0.42002084851264954,0.44087037444114685,0.5229243040084839,0.38541144132614136,0.4654815196990967,0.8353074789047241,0.42002084851264954,0.477787047624588,0.7397805452346802,0.35772398114204407,0.5147036910057068,0.8287891745567322,0.4338645935058594,0.5147036910057068,0.6218749284744263,0.3473411500453949,0.5639259219169617,0.6705073118209839,0.4061770737171173,0.551620364189148,0.19457785785198212,0.3611849248409271,0.5700787305831909,0.7147083282470703,0.38541144132614136,0.5823842883110046,0.6991419196128845,0.3646458387374878,0.6808286905288696,0.6745015978813171,0.3750286400318146,0.6931343078613281,0.679513156414032,0.3611849248409271,0.7792732119560242,0.8026376962661743,0.330036461353302,0.7362037301063538,0.8908243775367737,1
softballtrain2.mp4,32,0.4198697805404663,0.43457409739494324,0.5682404041290283,0.38942447304725647,0.45862963795661926,0.8192744851112366,0.42663538455963135,0.4766712784767151,0.7105162739753723,0.36236196756362915,0.5067407488822937,0.8474771976470947,0.42663538455963135,0.5187685489654541,0.3398279547691345,0.3522135317325592,0.5608657598495483,0.7161211371421814,0.4131041467189789,0.5368102192878723,0.31619083881378174,0.36574479937553406,0.5668796896934509,0.7153459191322327,0.38942447304725647,0.5728935599327087,0.6865987777709961,0.36912763118743896,0.6811435222625732,0.6698957681655884,0.38942447304725647,0.687157392501831,0.790736198425293,0.35897916555404663,0.7773657441139221,0.8097639679908752,0.3488307297229767,0.7292546629905701,0.7897327542304993,1
softballtrain2.mp4,33,0.418093740940094,0.4240926206111908,0.5324041843414307,0.3931562602519989,0.44942593574523926,0.850976824760437,0.4323437511920929,0.4747592508792877,0.7270818948745728,0.3682187795639038,0.5064259171485901,0.8120234608650208,0.45371875166893005,0.49375927448272705,0.409548819065094,0.3539687395095825,0.5507592558860779,0.802273154258728,0.4216562509536743,0.5190925598144531,0.122154101729393,0.3682187795639038,0.5634258985519409,0.7115055918693542,0.3931562602519989,0.5760926008224487,0.7440215349197388,0.37178125977516174,0.6837592124938965,0.7130332589149475,0.40028125047683716,0.6900925636291504,0.865476131439209,0.3610937297344208,0.778759241104126,0.794664204120636,0.37178125977516174,0.7154259085655212,0.5766451358795166,1
softballtrain2.mp4,34,0.4185364842414856,0.4162731468677521,0.7834870219230652,0.40045055747032166,0.44199538230895996,0.8371254801750183,0.4402395784854889,0.474148154258728,0.7400348782539368,0.37513020634651184,0.49343979358673096,0.766593337059021,0.42215365171432495,0.5577453970909119,0.8513781428337097,0.36066147685050964,0.5448842644691467,0.7911422848701477,0.42215365171432495,0.622050940990448,0.6859427094459534,0.3715130090713501,0.5641759037971497,0.6335742473602295,0.40045055747032166,0.5770370364189148,0.657791256904602,0.37513020634651184,0.6799259185791016,0.7097456455230713,0.4113020896911621,0.6863564848899841,0.8133131265640259,0.364278644323349,0.7763842344284058,0.7622252702713013,0.3787474036216736,0.7313703894615173,0.6086748838424683,0
softballtrain2.mp4,35,0.44588539004325867,0.41405555605888367,0.4881581962108612,0.40669792890548706,0.43938887119293213,0.7743784189224243,0.44232290983200073,0.4710555374622345,0.7580026388168335,0.37463539838790894,0.49638885259628296,0.7863224148750305,0.4280729293823242,0.5470555424690247,0.8539417386054993,0.36394792795181274,0.5407221913337708,0.8327303528785706,0.4387603998184204,0.6103888750076294,0.8016466498374939,0.37463539838790894,0.5660555958747864,0.7607874870300293,0.3995729088783264,0.5723888874053955,0.7079885005950928,0.37819793820381165,0.6737221479415894,0.7718154191970825,0.4245104193687439,0.6737221479415894,0.797904372215271,0.36394792795181274,0.7687221765518188,0.8602250814437866,0.39244791865348816,0.743388831615448,0.763625979423523,0
softballtrain2.mp4,36,0.4390208125114441,0.41405555605888367,0.4356505870819092,0.40695837140083313,0.43938887119293213,0.7766229510307312,0.4425833523273468,0.4710555374622345,0.7517696619033813,0.374895840883255,0.49638885259628296,0.796689510345459,0.4283333420753479,0.5470555424690247,0.8647403120994568,0.3642083406448364,0.5407221913337708,0.8388799428939819,0.4390208125114441,0.6103888750076294,0.8032969236373901,0.374895840883255,0.5660555958747864,0.7647469639778137,0.3998333215713501,0.5787221789360046,0.7192808985710144,0.374895840883255,0.6737221479415894,0.7758271098136902,0.4247708320617676,0.6737221479415894,0.7934802174568176,0.3606458306312561,0.7687221765518188,0.8511276245117188,0.39270833134651184,0.743388831615448,0.7736309766769409,0
softballtrain2.mp4,37,0.4502187669277191,0.40760186314582825,0.6032085418701172,0.4112031161785126,0.43912965059280396,0.8145495653152466,0.44667187333106995,0.4643518924713135,0.7338178753852844,0.37928125262260437,0.489574134349823,0.8218966722488403,0.4360312521457672,0.5337129831314087,0.9037981033325195,0.3721875250339508,0.5400185585021973,0.6511326432228088,0.4502187669277191,0.5904629826545715,0.8706803917884827,0.37928125262260437,0.565240740776062,0.6398261189460754,0.404109388589859,0.5715463161468506,0.6928998827934265,0.37928125262260437,0.6661296486854553,0.8251338601112366,0.43248435854911804,0.6661296486854553,0.8346230387687683,0.3615468740463257,0.7607129812240601,0.7980881333351135,0.41475000977516174,0.7607129812240601,0.7385494112968445,0
softballtrain2.mp4,38,0.44999998807907104,0.40690743923187256,0.4689651131629944,0.4168125092983246,0.439685195684433,0.8458794951438904,0.45368751883506775,0.45935186743736267,0.7837012410163879,0.38731250166893005,0.48557406663894653,0.7420305609703064,0.4426250159740448,0.5249073505401611,0.9291618466377258,0.3762499988079071,0.538018524646759,0.7087872624397278,0.4647499918937683,0.5773518085479736,0.8747701644897461,0.38731250166893005,0.5576851963996887,0.686735987663269,0.41312500834465027,0.5707963109016418,0.7116415500640869,0.3799374997615814,0.6625741124153137,0.863017737865448,0.4389375150203705,0.6691296100616455,0.8665128350257874,0.36149999499320984,0.7543518543243408,0.8345147371292114,0.4352499842643738,0.7674630284309387,0.7685755491256714,0
softballtrain2.mp4,39,0.45940884947776794,0.4135277569293976,0.5917583107948303,0.4218307137489319,0.43356946110725403,0.8554094433784485,0.45189324021339417,0.46029165387153625,0.7344101071357727,0.3917682468891144,0.48701387643814087,0.7204972505569458,0.4481354057788849,0.5137361288070679,0.9633806943893433,0.38049477338790894,0.5337777733802795,0.7311612963676453,0.4744400978088379,0.5605000257492065,0.8737870454788208,0.39552605152130127,0.5538194179534912,0.6958825588226318,0.418072909116745,0.5671805739402771,0.6959518790245056,0.3842526078224182,0.6607083082199097,0.8458598852157593,0.444377601146698,0.6740694046020508,0.8462510704994202,0.3617057502269745,0.7542360424995422,0.8362950086593628,0.45189324021339417,0.780958354473114,0.8238128423690796,0
softballtrain2.mp4,40,0.464697927236557,0.4106389284133911,0.6618739366531372,0.4226745069026947,0.43101391196250916,0.8615022301673889,0.45705729722976685,0.45818057656288147,0.7819108366966248,0.3997526168823242,0.48534727096557617,0.6661427617073059,0.45323699712753296,0.5125138759613037,0.8239416480064392,0.38829168677330017,0.5260972380638123,0.7739864587783813,0.47997915744781494,0.5464722514152527,0.9246968030929565,0.4035729467868805,0.5600556135177612,0.6884725689888,0.4264947772026062,0.5736389756202698,0.7012619376182556,0.38829168677330017,0.6619306206703186,0.8081165552139282,0.45323699712753296,0.682305634021759,0.8268089890480042,0.3615494668483734,0.7502222657203674,0.840042233467102,0.45705729722976685,0.7841806411743164,0.809540867805481,0
softballtrain2.mp4,41,0.468500018119812,0.4190370738506317,0.5074280500411987,0.42561718821525574,0.4398287236690521,0.8421420454978943,0.4607031047344208,0.46755093336105347,0.7718231081962585,0.406125009059906,0.4814120829105377,0.6942088603973389,0.45680469274520874,0.5091342926025391,0.9038123488426208,0.39442968368530273,0.5229954123497009,0.7405873537063599,0.4840937554836273,0.5437870621681213,0.9461673498153687,0.41002342104911804,0.5715093016624451,0.7221869230270386,0.4334140717983246,0.5784398317337036,0.7182945013046265,0.3905312418937683,0.6616065502166748,0.8246287703514099,0.4607031047344208,0.6823982000350952,0.873176634311676,0.36324217915534973,0.7517037391662598,0.8429560661315918,0.45680469274520874,0.7863565683364868,0.8265018463134766,0
softballtrain2.mp4,42,0.47072917222976685,0.42314815521240234,0.4367179274559021,0.42819011211395264,0.44377318024635315,0.8030202388763428,0.462994784116745,0.46439817547798157,0.7392184138298035,0.40111979842185974,0.5125231742858887,0.8789380788803101,0.462994784116745,0.5125231742858887,0.8780787587165833,0.41272133588790894,0.5331481099128723,0.49931490421295166,0.4823307394981384,0.5537731647491455,0.9059377312660217,0.41272133588790894,0.5743981599807739,0.7492623329162598,0.4359245002269745,0.5812731981277466,0.736007571220398,0.3933854103088379,0.6637731194496155,0.8227491974830627,0.4668619930744171,0.6843981742858887,0.873560905456543,0.3701823055744171,0.7462731599807739,0.9059383869171143,0.45526042580604553,0.7875231504440308,0.8112434148788452,0
softballtrain2.mp4,43,0.44609373807907104,0.3994629979133606,0.6457164883613586,0.4271875023841858,0.4397963285446167,0.8293589353561401,0.4650000035762787,0.45996296405792236,0.7219224572181702,0.40450000762939453,0.507018506526947,0.8652719259262085,0.4687812626361847,0.5137407779693604,0.8319455981254578,0.40828126668930054,0.5271852016448975,0.42461544275283813,0.4763437509536743,0.5675185322761536,0.8728062510490417,0.41584375500679016,0.5742408037185669,0.729647696018219,0.4423125088214874,0.5742408037185669,0.7207472920417786,0.3969374895095825,0.6616296768188477,0.8180853724479675,0.4650000035762787,0.6817963123321533,0.8400115370750427,0.37424999475479126,0.7422963380813599,0.8841166496276855,0.45743751525878906,0.782629668712616,0.8554090261459351,0
softballtrain2.mp4,44,0.44828125834465027,0.3946296274662018,0.4775179624557495,0.43265625834465027,0.4293518662452698,0.873188316822052,0.47171875834465027,0.4571296274662018,0.7882078289985657,0.41312500834465027,0.505740761756897,0.8416549563407898,0.47171875834465027,0.5196296572685242,0.8483000993728638,0.42093750834465027,0.5335185527801514,0.47383639216423035,0.47562500834465027,0.5751851797103882,0.8794103264808655,0.42093750834465027,0.568240761756897,0.7287432551383972,0.44437500834465027,0.5751851797103882,0.7199440598487854,0.40140625834465027,0.6585185527801514,0.8211218118667603,0.46781250834465027,0.6724074482917786,0.8440117239952087,0.38187500834465027,0.7418518662452698,0.9263981580734253,0.45609375834465027,0.7835185527801514,0.8353064656257629,0
softballtrain2.mp4,45,0.4553854167461395,0.38446298241615295,0.3524804413318634,0.4322291612625122,0.4256296455860138,0.9146571755409241,0.4746823012828827,0.4462130069732666,0.8269731402397156,0.4167916476726532,0.5011018514633179,0.8288739919662476,0.47082293033599854,0.5216852426528931,0.9140439033508301,0.41293230652809143,0.5354074835777283,0.50380939245224,0.47082293033599854,0.5834352374076843,0.8687068223953247,0.42065104842185974,0.5491296052932739,0.7101147174835205,0.4476666748523712,0.5628519058227539,0.7268549799919128,0.4090729057788849,0.6520463228225708,0.8545226454734802,0.46310415863990784,0.672629714012146,0.857239305973053,0.3897760510444641,0.7412408590316772,0.9143750071525574,0.4553854167461395,0.7824074625968933,0.8504281044006348,0
softballtrain2.mp4,46,0.4550286531448364,0.381129652261734,0.6863818168640137,0.4784192740917206,0.44350466132164,0.5392398834228516,0.4355364739894867,0.4227129817008972,0.5080627202987671,0.419942706823349,0.49201858043670654,0.5679824948310852,0.47452083230018616,0.5197407603263855,0.5389268398284912,0.4706224203109741,0.5821157693862915,0.219253271818161,0.4706224203109741,0.5890463590621948,0.6347866654396057,0.42773959040641785,0.5405324697494507,0.39642250537872314,0.4472317695617676,0.5474629998207092,0.3428625762462616,0.41214582324028015,0.6514213681221008,0.7245452404022217,0.4628255069255829,0.6652824878692627,0.6799643635749817,0.39655208587646484,0.7345880270004272,0.6797455549240112,0.4550286531448364,0.7761713862419128,0.7240366339683533,0
softballtrain2.mp4,47,0.46159374713897705,0.37246760725975037,0.8411101698875427,0.4811640679836273,0.43509259819984436,0.785773515701294,0.4381093680858612,0.42117592692375183,0.8600398302078247,0.4733359217643738,0.5116342902183533,0.34283289313316345,0.4263671934604645,0.4838009178638458,0.7155287265777588,0.4694218635559082,0.5812175869941711,0.393812894821167,0.4224531352519989,0.5325092673301697,0.3735595941543579,0.4576796889305115,0.5394675135612488,0.6297086477279663,0.43028125166893005,0.5394675135612488,0.6273060441017151,0.46159374713897705,0.6577591896057129,0.812905490398407,0.41462501883506775,0.6438425779342651,0.7875503897666931,0.4576796889305115,0.7690925598144531,0.8399447202682495,0.402882844209671,0.7273425459861755,0.843553900718689,0
softballtrain2.mp4,48,0.4611666798591614,0.3670926094055176,0.6242011189460754,0.437541663646698,0.4160926043987274,0.901717483997345,0.4808541536331177,0.43009263277053833,0.8380357623100281,0.421791672706604,0.48609262704849243,0.826372504234314,0.4729791581630707,0.5070925951004028,0.6382520794868469,0.4336041808128357,0.5140926241874695,0.3965393900871277,0.4729791581630707,0.5840926170349121,0.7858000993728638,0.429666668176651,0.5350926518440247,0.7815662026405334,0.4532916843891144,0.5420926213264465,0.6973444819450378,0.421791672706604,0.6400926113128662,0.809509813785553,0.4651041626930237,0.6540926098823547,0.8023718595504761,0.4099791646003723,0.731092631816864,0.8888144493103027,0.4572291672229767,0.7660926580429077,0.8404876589775085,0
softballtrain2.mp4,49,0.4624271094799042,0.37368521094322205,0.613425076007843,0.43847396969795227,0.4233657419681549,0.8979985117912292,0.4823880195617676,0.43046295642852783,0.8643476366996765,0.4225052297115326,0.4872407019138336,0.8118059039115906,0.47839584946632385,0.5085324048995972,0.5323408246040344,0.4264973998069763,0.5156296491622925,0.4202209711074829,0.4744036793708801,0.5795045495033264,0.736393928527832,0.43448176980018616,0.5298240780830383,0.7387070655822754,0.45843490958213806,0.5369212627410889,0.6498642563819885,0.4225052297115326,0.6433796286582947,0.8089151382446289,0.4664192795753479,0.6575740575790405,0.7860854268074036,0.41452082991600037,0.7356434464454651,0.8824574947357178,0.4624271094799042,0.7711296081542969,0.8117292523384094,0
softballtrain2.mp4,50,0.4677864611148834,0.3788703680038452,0.5806002020835876,0.4401145875453949,0.42103704810142517,0.9202268719673157,0.4835989773273468,0.43509259819984436,0.8575743436813354,0.4243021011352539,0.4913147985935211,0.8459897041320801,0.4835989773273468,0.5123981833457947,0.7335906028747559,0.4322083592414856,0.5123981833457947,0.4027949571609497,0.4835989773273468,0.5897036790847778,0.8281803131103516,0.43616145849227905,0.5405092239379883,0.7070151567459106,0.45988020300865173,0.5405092239379883,0.6518762111663818,0.42825520038604736,0.6529536843299866,0.799746572971344,0.4677864611148834,0.667009174823761,0.8021148443222046,0.4163958430290222,0.7443147301673889,0.833419919013977,0.4677864611148834,0.7724259495735168,0.7995877861976624,0
softballtrain2.mp4,51,0.47271355986595154,0.38991206884384155,0.530668318271637,0.44152605533599854,0.42456483840942383,0.9283305406570435,0.48830729722976685,0.4384259581565857,0.8524155616760254,0.42593228816986084,0.49387043714523315,0.8128890991210938,0.4844088554382324,0.5215926170349121,0.8645910024642944,0.42983072996139526,0.5215926170349121,0.4270184338092804,0.48830729722976685,0.5839676260948181,0.866875410079956,0.4376276135444641,0.5493148565292358,0.7077750563621521,0.4649166762828827,0.5562454462051392,0.6741529107093811,0.42983072996139526,0.6532732248306274,0.8161833882331848,0.4688151180744171,0.6740648746490479,0.8289156556129456,0.4181354343891144,0.7503010034561157,0.8376939296722412,0.4649166762828827,0.7780232429504395,0.8279291391372681,0
softballtrain2.mp4,52,0.47993752360343933,0.3936574161052704,0.5836359262466431,0.443296879529953,0.4327407777309418,0.8840073943138123,0.48360157012939453,0.4457685351371765,0.7531517148017883,0.4286406338214874,0.49787965416908264,0.7143997550010681,0.48726561665534973,0.5304490923881531,0.8535762429237366,0.4286406338214874,0.5304490923881531,0.389435350894928,0.4982577860355377,0.5825602412223816,0.868817925453186,0.4396328330039978,0.5565046668052673,0.6776670217514038,0.46528127789497375,0.5630185008049011,0.6643474698066711,0.432304710149765,0.6607268452644348,0.7640272974967957,0.47260937094688416,0.6737546920776367,0.790056586265564,0.42131248116493225,0.7519213557243347,0.8224566578865051,0.46528127789497375,0.7779768705368042,0.8256773948669434,0
softballtrain2.mp4,53,0.48098957538604736,0.39259257912635803,0.412850558757782,0.4446614682674408,0.43134260177612305,0.889575183391571,0.48462241888046265,0.44425928592681885,0.8186272978782654,0.4301302134990692,0.5023842453956604,0.7853289842605591,0.49188801646232605,0.528217613697052,0.794935941696167,0.4301302134990692,0.528217613697052,0.4433549642562866,0.5027864575386047,0.5798842906951904,0.7854781746864319,0.4410286545753479,0.5475926399230957,0.7078027129173279,0.46645835041999817,0.5605092644691467,0.721023440361023,0.437395840883255,0.6573842763900757,0.8200165629386902,0.4737239480018616,0.6703009009361267,0.7879817485809326,0.4264973998069763,0.7542592883110046,0.7893854379653931,0.46645835041999817,0.7800925970077515,0.7890591025352478,0
softballtrain2.mp4,54,0.4736510217189789,0.39455094933509827,0.5442227721214294,0.4480026066303253,0.43363428115844727,0.8294607996940613,0.48464325070381165,0.4466620683670044,0.7216364145278931,0.43334636092185974,0.4987731873989105,0.8041239380836487,0.49197137355804443,0.5248287320137024,0.7812944650650024,0.43334636092185974,0.531342625617981,0.38792455196380615,0.50662761926651,0.5769398212432861,0.6953985095024109,0.44067448377609253,0.5508842468261719,0.6857500672340393,0.4663229286670685,0.5508842468261719,0.714914858341217,0.43701040744781494,0.6616204380989075,0.8464774489402771,0.4736510217189789,0.6746482253074646,0.7821006178855896,0.42968228459358215,0.7528148889541626,0.8565642237663269,0.4663229286670685,0.7788704037666321,0.8131426572799683,0
